task_name,num,dataset_id,error_rate,m,n,anomaly,missing,cleaning_method,cluster_method,parameters,Silhouette Score,Davies-Bouldin Score,Combined Score
hospital,11,20,25.0,20,1000,10.0,15.0,scared,KMEANSNF,k=15,0.12325080146002902,1.5902202516451187,0.3760472548616914
hospital,11,20,25.0,20,1000,10.0,15.0,scared,GMM,"n_components=31, covariance type=full",0.12622490988313181,1.9228430871979465,0.3231440733970388
hospital,11,20,25.0,20,1000,10.0,15.0,scared,HC,"n_components=5, covariance type=single-euclidean",0.23686750727523626,0.4930361113456131,1.1325582538398058
hospital,11,20,25.0,20,1000,10.0,15.0,scared,KMEANS,k=31,0.13548355011910995,1.8384476491811859,0.3397103569349713
hospital,11,20,25.0,20,1000,10.0,15.0,scared,KMEANSPPS,k=17,0.12025267598742366,1.7484372756429925,0.3460959904172588
hospital,11,20,25.0,20,1000,10.0,15.0,scared,DBSCAN,"n_components=7, covariance type=1.6500000000000001",-0.13777760434850908,2.2262565898595494,0.15570345833941074
hospital,11,20,25.0,20,1000,10.0,15.0,baran,KMEANSNF,k=12,0.19805893878782296,1.3825550280764134,0.46067872735919024
hospital,11,20,25.0,20,1000,10.0,15.0,baran,GMM,"n_components=26, covariance type=full",0.2086004953280919,1.3475527958947215,0.47534322388229483
hospital,11,20,25.0,20,1000,10.0,15.0,baran,HC,"n_components=7, covariance type=single-euclidean",0.5372139966364292,0.43420450648863096,1.4201381144815421
hospital,11,20,25.0,20,1000,10.0,15.0,baran,KMEANS,k=26,0.24150499078118184,1.290592257383357,0.5081715250179166
hospital,11,20,25.0,20,1000,10.0,15.0,baran,KMEANSPPS,k=21,0.21727090460396462,1.4295363468816455,0.4583992068862483
hospital,11,20,25.0,20,1000,10.0,15.0,baran,DBSCAN,"n_components=8, covariance type=2.0",0.13062122630317283,2.2341438870690884,0.28910998565124046
hospital,11,20,25.0,20,1000,10.0,15.0,Unified,KMEANSNF,k=6,0.03378475937175224,1.9220322546680666,0.2770336956214662
hospital,11,20,25.0,20,1000,10.0,15.0,Unified,GMM,"n_components=5, covariance type=spherical",0.11568070360165576,1.3767840956520996,0.4210054999013949
hospital,11,20,25.0,20,1000,10.0,15.0,Unified,HC,"n_components=5, covariance type=average-euclidean",0.21913288728488123,0.5446188506252071,1.0276396969387855
hospital,11,20,25.0,20,1000,10.0,15.0,Unified,KMEANS,k=6,0.06590073185754784,1.877985655410385,0.29919308112711657
hospital,11,20,25.0,20,1000,10.0,15.0,Unified,KMEANSPPS,k=6,0.06542343708591042,1.9439109435530852,0.28992514781976086
hospital,11,20,25.0,20,1000,10.0,15.0,Unified,DBSCAN,"eps=1.84, min_samples=9",nan,nan,-inf
hospital,11,20,25.0,20,1000,10.0,15.0,GroundTruth,KMEANSNF,k=31,0.29460221423985217,1.1087948541888952,0.5982411508178738
hospital,11,20,25.0,20,1000,10.0,15.0,GroundTruth,GMM,"n_components=31, covariance type=spherical",0.3355341494907388,0.9900934357900665,0.6727699178366522
hospital,11,20,25.0,20,1000,10.0,15.0,GroundTruth,HC,"k=5, linkage=single, metric=euclidean",0.6024832646235915,0.29769580076591573,1.9808084878522276
hospital,11,20,25.0,20,1000,10.0,15.0,GroundTruth,KMEANS,k=31,0.3583789962480746,0.9412018437386801,0.7104251765560724
hospital,11,20,25.0,20,1000,10.0,15.0,GroundTruth,KMEANSPPS,k=8,0.2103120506428694,1.3672374780554308,0.4708569427005653
hospital,11,20,25.0,20,1000,10.0,15.0,GroundTruth,DBSCAN,"eps=1.9200000000000002, min_samples=6",0.24215996750290908,1.6934615938185587,0.39634921642429694
hospital,12,24,15.0,20,1000,15.0,0.0,mode,KMEANSNF,k=31,0.06441565579454467,1.9893815183399928,0.28354222272829344
hospital,12,24,15.0,20,1000,15.0,0.0,mode,GMM,"n_components=25, covariance type=tied",0.044746224729786226,1.9660587784915764,0.2766890084458923
hospital,12,24,15.0,20,1000,15.0,0.0,mode,HC,"n_components=5, covariance type=single-euclidean",0.23068787680804462,0.5058691510125544,1.1037418254844924
hospital,12,24,15.0,20,1000,15.0,0.0,mode,KMEANS,k=31,0.04511192768529746,1.9636607941474549,0.2771824255463263
hospital,12,24,15.0,20,1000,15.0,0.0,mode,KMEANSPPS,k=16,0.05531884518977166,2.205794646253516,0.2543351019693175
hospital,12,24,15.0,20,1000,15.0,0.0,mode,DBSCAN,"n_components=7, covariance type=1.9000000000000001",-0.1900587672334907,2.0548021758696895,0.14830304315975265
hospital,12,24,15.0,20,1000,15.0,0.0,bigdansing,KMEANSNF,k=16,0.08121081418561216,1.7353941218853828,0.3287243961422708
hospital,12,24,15.0,20,1000,15.0,0.0,bigdansing,GMM,"n_components=16, covariance type=tied",0.11348770301656347,1.893804961076158,0.32076259170414334
hospital,12,24,15.0,20,1000,15.0,0.0,bigdansing,HC,"n_components=5, covariance type=single-manhattan",0.3236980367558084,0.4496075157926899,1.2739300722687952
hospital,12,24,15.0,20,1000,15.0,0.0,bigdansing,KMEANS,k=31,0.11417963137405761,1.85911945389542,0.3260343415228206
hospital,12,24,15.0,20,1000,15.0,0.0,bigdansing,KMEANSPPS,k=13,0.1000592990161731,1.6958038438747254,0.3448750715219646
hospital,12,24,15.0,20,1000,15.0,0.0,bigdansing,DBSCAN,"n_components=14, covariance type=1.9000000000000001",-0.14312872526883214,2.4863701855810914,0.12953199980573468
hospital,12,24,15.0,20,1000,15.0,0.0,boostclean,KMEANSNF,k=21,0.04769131907010003,1.8933622125621927,0.2879261385276961
hospital,12,24,15.0,20,1000,15.0,0.0,boostclean,GMM,"n_components=12, covariance type=tied",0.04698146462189483,2.006712064153021,0.27265453061154543
hospital,12,24,15.0,20,1000,15.0,0.0,boostclean,HC,"n_components=5, covariance type=single-euclidean",0.22780160520440135,0.5374344989199195,1.0442467349992621
hospital,12,24,15.0,20,1000,15.0,0.0,boostclean,KMEANS,k=31,0.07730283515585429,2.235749313702369,0.26229008624959815
hospital,12,24,15.0,20,1000,15.0,0.0,boostclean,KMEANSPPS,k=14,0.06707872096449094,2.0967321260395715,0.27200568328544916
hospital,12,24,15.0,20,1000,15.0,0.0,boostclean,DBSCAN,"n_components=5, covariance type=1.9000000000000001",-0.1761322083680963,2.0001184194438015,0.16191909426187256
hospital,12,24,15.0,20,1000,15.0,0.0,holoclean,KMEANSNF,k=22,0.07221073386910763,1.671260474856724,0.3352807543276319
hospital,12,24,15.0,20,1000,15.0,0.0,holoclean,GMM,"n_components=31, covariance type=full",0.12652744482584793,1.798620886798316,0.34125448948893555
hospital,12,24,15.0,20,1000,15.0,0.0,holoclean,HC,"n_components=5, covariance type=single-euclidean",0.39292084170788166,0.397562748407114,1.4541235243597748
hospital,12,24,15.0,20,1000,15.0,0.0,holoclean,KMEANS,k=31,0.12792301827408203,1.7837079958186035,0.34427644923492023
hospital,12,24,15.0,20,1000,15.0,0.0,holoclean,KMEANSPPS,k=15,0.06753640840561703,1.8935375026381496,0.2978242365250523
hospital,12,24,15.0,20,1000,15.0,0.0,holoclean,DBSCAN,"n_components=5, covariance type=1.8000000000000003",-0.10510848235654419,1.881219758618931,0.2132307622532608
hospital,12,24,15.0,20,1000,15.0,0.0,horizon,KMEANSNF,k=25,0.11655609108994783,1.6433725711902916,0.36253041580198203
hospital,12,24,15.0,20,1000,15.0,0.0,horizon,GMM,"n_components=31, covariance type=tied",0.16698947859639637,1.5464674183043712,0.4068122525428202
hospital,12,24,15.0,20,1000,15.0,0.0,horizon,HC,"n_components=5, covariance type=single-euclidean",0.32582320807255793,0.46753838299524186,1.2323425174872684
hospital,12,24,15.0,20,1000,15.0,0.0,horizon,KMEANS,k=31,0.17212305212634912,1.6842507946243435,0.38292942815700753
hospital,12,24,15.0,20,1000,15.0,0.0,horizon,KMEANSPPS,k=28,0.13431534645931562,1.6588979571308613,0.3685625895783237
hospital,12,24,15.0,20,1000,15.0,0.0,horizon,DBSCAN,"n_components=6, covariance type=1.35",-0.11488555083755986,1.6491865439005382,0.24573699635975746
hospital,12,24,15.0,20,1000,15.0,0.0,scared,KMEANSNF,k=31,0.09921371670946359,1.8724597813683403,0.3166352906741775
hospital,12,24,15.0,20,1000,15.0,0.0,scared,GMM,"n_components=14, covariance type=tied",0.08351032794880567,1.715233817371536,0.33326061059987316
hospital,12,24,15.0,20,1000,15.0,0.0,scared,HC,"n_components=6, covariance type=single-manhattan",0.18302480680562896,0.5523862409635237,0.996676151015089
hospital,12,24,15.0,20,1000,15.0,0.0,scared,KMEANS,k=31,0.13758771370599604,1.8803691460766465,0.33469909202622994
hospital,12,24,15.0,20,1000,15.0,0.0,scared,KMEANSPPS,k=13,0.0978910237250725,1.8096972656470516,0.32523481698077467
hospital,12,24,15.0,20,1000,15.0,0.0,scared,DBSCAN,"n_components=12, covariance type=1.7500000000000002",-0.18088161472119335,2.3765911119593937,0.11994456245919208
hospital,12,24,15.0,20,1000,15.0,0.0,baran,KMEANSNF,k=26,0.19528301925606897,1.386444964054899,0.4582760915718162
hospital,12,24,15.0,20,1000,15.0,0.0,baran,GMM,"n_components=22, covariance type=tied",0.21407587872131742,1.2497917145408008,0.5071046018154585
hospital,12,24,15.0,20,1000,15.0,0.0,baran,HC,"n_components=5, covariance type=single-manhattan",0.46484913843320036,0.4233420095966397,1.4135027250943977
hospital,12,24,15.0,20,1000,15.0,0.0,baran,KMEANS,k=31,0.21061175316920702,1.4026426857061731,0.46177584936906246
hospital,12,24,15.0,20,1000,15.0,0.0,baran,KMEANSPPS,k=25,0.17214369202163124,1.3503745624289354,0.4563394842730796
hospital,12,24,15.0,20,1000,15.0,0.0,baran,DBSCAN,"n_components=5, covariance type=1.9500000000000002",0.040714335689964326,1.864746372571824,0.2884901468679734
hospital,12,24,15.0,20,1000,15.0,0.0,Unified,KMEANSNF,k=15,0.04817077285169689,1.931849765517627,0.28290468434678595
hospital,12,24,15.0,20,1000,15.0,0.0,Unified,GMM,"n_components=18, covariance type=spherical",0.010543241517837778,1.8840046216779562,0.2706637510365419
hospital,12,24,15.0,20,1000,15.0,0.0,Unified,HC,"n_components=5, covariance type=single-manhattan",0.2007729400073988,0.5322402406122012,1.0398118682503308
hospital,12,24,15.0,20,1000,15.0,0.0,Unified,KMEANS,k=31,0.0860018442557895,2.1462787205408262,0.27596227761950975
hospital,12,24,15.0,20,1000,15.0,0.0,Unified,KMEANSPPS,k=25,0.05146483342020686,1.9838391455004478,0.2777689798226177
hospital,12,24,15.0,20,1000,15.0,0.0,Unified,DBSCAN,"n_components=7, covariance type=1.8000000000000003",-0.19376338252148353,2.1023486304447543,0.14094755968239242
hospital,12,24,15.0,20,1000,15.0,0.0,GroundTruth,KMEANSNF,k=26,0.27129499741335333,1.1877748337425504,0.5566027048584637
hospital,12,24,15.0,20,1000,15.0,0.0,GroundTruth,GMM,"n_components=23, covariance type=spherical",0.32745803362947673,0.9753203476244046,0.676381091815382
hospital,12,24,15.0,20,1000,15.0,0.0,GroundTruth,HC,"k=5, linkage=single, metric=euclidean",0.6024832646235915,0.29769580076591573,1.9808084878522276
hospital,12,24,15.0,20,1000,15.0,0.0,GroundTruth,KMEANS,k=30,0.3471659003654413,0.9610058030513451,0.6938711715570569
hospital,12,24,15.0,20,1000,15.0,0.0,GroundTruth,KMEANSPPS,k=26,0.3346379694962957,1.0170768159742416,0.6589239374390201
hospital,12,24,15.0,20,1000,15.0,0.0,GroundTruth,DBSCAN,"eps=1.9700000000000002, min_samples=6",0.24215996750290908,1.6934615938185587,0.39634921642429694
hospital,13,29,20.0,20,1000,15.0,5.0,mode,KMEANSNF,k=17,0.0695173928678297,2.1858164686255357,0.2635061723436399
hospital,13,29,20.0,20,1000,15.0,5.0,mode,GMM,"n_components=18, covariance type=tied",0.05389902819004774,1.9501556735137175,0.2833393022492786
hospital,13,29,20.0,20,1000,15.0,5.0,mode,HC,"n_components=5, covariance type=single-euclidean",0.21324097566705894,0.5516861735472737,1.012932851591102
hospital,13,29,20.0,20,1000,15.0,5.0,mode,KMEANS,k=31,0.09037889527448971,2.115310158577428,0.28156140376506683
hospital,13,29,20.0,20,1000,15.0,5.0,mode,KMEANSPPS,k=16,0.06559842180164645,1.8523588397230144,0.30272531230068245
hospital,13,29,20.0,20,1000,15.0,5.0,mode,DBSCAN,"n_components=7, covariance type=2.0",-0.16929800553060412,2.413787559264929,0.12249433016009632
hospital,13,29,20.0,20,1000,15.0,5.0,bigdansing,KMEANSNF,k=19,0.06580242753153409,1.707823113427279,0.32567158094776066
hospital,13,29,20.0,20,1000,15.0,5.0,bigdansing,GMM,"n_components=25, covariance type=full",0.11410719075109478,1.8518206116441118,0.3270581502746757
hospital,13,29,20.0,20,1000,15.0,5.0,bigdansing,HC,"n_components=5, covariance type=single-euclidean",0.2595536836601868,0.5044143487152182,1.1210254081596163
hospital,13,29,20.0,20,1000,15.0,5.0,bigdansing,KMEANS,k=24,0.07892617955633931,1.8738944184495019,0.3062870874790167
hospital,13,29,20.0,20,1000,15.0,5.0,bigdansing,KMEANSPPS,k=22,0.06965764389964503,1.8520566608096392,0.3047989641059602
hospital,13,29,20.0,20,1000,15.0,5.0,bigdansing,DBSCAN,"n_components=5, covariance type=1.9500000000000002",-0.13660962665533224,2.0628325037978783,0.17408035322339926
hospital,13,29,20.0,20,1000,15.0,5.0,boostclean,KMEANSNF,k=17,0.05697814997320204,1.988595483711426,0.27992281507879024
hospital,13,29,20.0,20,1000,15.0,5.0,boostclean,GMM,"n_components=19, covariance type=spherical",0.04107249985201115,1.7820967048245158,0.3011046380759827
hospital,13,29,20.0,20,1000,15.0,5.0,boostclean,HC,"n_components=5, covariance type=single-euclidean",0.14228814293171035,0.6461951023838304,0.8449041915216822
hospital,13,29,20.0,20,1000,15.0,5.0,boostclean,KMEANS,k=19,0.08263728451812584,1.9859161707887132,0.2930916059695217
hospital,13,29,20.0,20,1000,15.0,5.0,boostclean,KMEANSPPS,k=19,0.04585444576113487,1.9331676077927524,0.2815700834294718
hospital,13,29,20.0,20,1000,15.0,5.0,boostclean,DBSCAN,"eps=0.95, min_samples=16",nan,nan,-inf
hospital,13,29,20.0,20,1000,15.0,5.0,holoclean,KMEANSNF,k=20,0.23395006924218506,1.2912001254741703,0.5042116760490694
hospital,13,29,20.0,20,1000,15.0,5.0,holoclean,GMM,"n_components=24, covariance type=tied",0.25293004198841224,1.0904794694057707,0.5849789261413267
hospital,13,29,20.0,20,1000,15.0,5.0,holoclean,HC,"n_components=5, covariance type=single-manhattan",0.5542679169811272,0.3406177862351069,1.7450549544155434
hospital,13,29,20.0,20,1000,15.0,5.0,holoclean,KMEANS,k=31,0.2585569242790369,1.205842013994328,0.5439264792074923
hospital,13,29,20.0,20,1000,15.0,5.0,holoclean,KMEANSPPS,k=24,0.22524085553861062,1.4425530415060177,0.4592281334228892
hospital,13,29,20.0,20,1000,15.0,5.0,holoclean,DBSCAN,"n_components=5, covariance type=1.05",0.03175094605052709,1.7853614035990586,0.2959308158774527
hospital,13,29,20.0,20,1000,15.0,5.0,horizon,KMEANSNF,k=18,0.12179307349436722,1.723236341991437,0.35104826336535666
hospital,13,29,20.0,20,1000,15.0,5.0,horizon,GMM,"n_components=21, covariance type=tied",0.13822619583823265,1.4715331987915776,0.40889476265532465
hospital,13,29,20.0,20,1000,15.0,5.0,horizon,HC,"n_components=5, covariance type=single-euclidean",0.29826709067745516,0.46169577850091165,1.2320977466217866
hospital,13,29,20.0,20,1000,15.0,5.0,horizon,KMEANS,k=24,0.16609634936958595,1.6728490372448312,0.38193946066926887
hospital,13,29,20.0,20,1000,15.0,5.0,horizon,KMEANSPPS,k=24,0.1265757102679481,1.6557931684763536,0.3652579378225599
hospital,13,29,20.0,20,1000,15.0,5.0,horizon,DBSCAN,"n_components=5, covariance type=1.85",-0.06381300272724973,1.8831178760793892,0.23361060000922665
hospital,13,29,20.0,20,1000,15.0,5.0,scared,KMEANSNF,k=18,0.07944458281174333,1.8862901297267196,0.3047928614737109
hospital,13,29,20.0,20,1000,15.0,5.0,scared,GMM,"n_components=16, covariance type=full",0.09851699441720846,1.8574455903284568,0.31844538623698415
hospital,13,29,20.0,20,1000,15.0,5.0,scared,HC,"n_components=5, covariance type=single-manhattan",0.11680829667054785,0.6699330059903239,0.8047474327072365
hospital,13,29,20.0,20,1000,15.0,5.0,scared,KMEANS,k=19,0.0851238233627967,2.033302869020018,0.2884672352896726
hospital,13,29,20.0,20,1000,15.0,5.0,scared,KMEANSPPS,k=12,0.10586063321787471,1.9274269822815395,0.31234351596559395
hospital,13,29,20.0,20,1000,15.0,5.0,scared,DBSCAN,"n_components=6, covariance type=1.7500000000000002",-0.17508018678732962,2.3725083226392027,0.1232073232660984
hospital,13,29,20.0,20,1000,15.0,5.0,baran,KMEANSNF,k=19,0.20178291014278432,1.3889285278605656,0.4608811809431578
hospital,13,29,20.0,20,1000,15.0,5.0,baran,GMM,"n_components=20, covariance type=tied",0.2115789218343028,1.2887799794724235,0.49375327783234013
hospital,13,29,20.0,20,1000,15.0,5.0,baran,HC,"n_components=18, covariance type=single-manhattan",0.3763012103852669,0.41391711312033375,1.3961219215528735
hospital,13,29,20.0,20,1000,15.0,5.0,baran,KMEANS,k=29,0.21967698938421037,1.2783616832874618,0.5009641100298471
hospital,13,29,20.0,20,1000,15.0,5.0,baran,KMEANSPPS,k=24,0.16887520551710347,1.4225507446435746,0.43591891327255866
hospital,13,29,20.0,20,1000,15.0,5.0,baran,DBSCAN,"n_components=20, covariance type=1.9000000000000001",0.05078902387910972,2.7419270154319806,0.20774801631291134
hospital,13,29,20.0,20,1000,15.0,5.0,Unified,KMEANSNF,k=14,0.027467272881853903,1.9628663701538662,0.2684631522157607
hospital,13,29,20.0,20,1000,15.0,5.0,Unified,GMM,"n_components=19, covariance type=full",0.0801067022292027,1.9919313586597132,0.29106601669983967
hospital,13,29,20.0,20,1000,15.0,5.0,Unified,HC,"n_components=5, covariance type=single-euclidean",0.14228814293171038,0.6461951023838303,0.8449041915216823
hospital,13,29,20.0,20,1000,15.0,5.0,Unified,KMEANS,k=19,0.0560843575932647,2.22985109148021,0.25227239843344773
hospital,13,29,20.0,20,1000,15.0,5.0,Unified,KMEANSPPS,k=19,0.021468649931850433,1.9168140073624034,0.27158383779268913
hospital,13,29,20.0,20,1000,15.0,5.0,Unified,DBSCAN,"n_components=9, covariance type=1.9000000000000001",-0.1801911696686521,2.5890096597824837,0.10302845319726926
hospital,13,29,20.0,20,1000,15.0,5.0,GroundTruth,KMEANSNF,k=23,0.2936160934625854,1.219406554088471,0.5568435663236564
hospital,13,29,20.0,20,1000,15.0,5.0,GroundTruth,GMM,"n_components=17, covariance type=spherical",0.29929442954797053,0.9917808332188452,0.6537908554382635
hospital,13,29,20.0,20,1000,15.0,5.0,GroundTruth,HC,"k=5, linkage=single, metric=manhattan",0.6024832646235915,0.29769580076591573,1.9808084878522276
hospital,13,29,20.0,20,1000,15.0,5.0,GroundTruth,KMEANS,k=28,0.3607984064045819,0.9418625209966525,0.711262241972444
hospital,13,29,20.0,20,1000,15.0,5.0,GroundTruth,KMEANSPPS,k=28,0.2935626458557466,1.086327593321088,0.6070476395289411
hospital,13,29,20.0,20,1000,15.0,5.0,GroundTruth,DBSCAN,"eps=1.9800000000000002, min_samples=6",0.24440741086450873,1.6917303493781755,0.3981244048859953
hospital,14,17,25.0,20,1000,15.0,10.0,mode,KMEANSNF,k=13,0.05253978234398469,1.9576017901164646,0.281684451234411
hospital,14,17,25.0,20,1000,15.0,10.0,mode,GMM,"n_components=27, covariance type=full",0.055608123519653094,2.042354627614561,0.27261952781039794
hospital,14,17,25.0,20,1000,15.0,10.0,mode,HC,"n_components=7, covariance type=single-euclidean",0.20133585209738458,0.5048330698825387,1.09109432603936
hospital,14,17,25.0,20,1000,15.0,10.0,mode,KMEANS,k=31,0.07321560763454685,2.0211045748751606,0.283997278966467
hospital,14,17,25.0,20,1000,15.0,10.0,mode,KMEANSPPS,k=15,0.04892415229040976,2.0977079509445455,0.26281746769285214
hospital,14,17,25.0,20,1000,15.0,10.0,mode,DBSCAN,"n_components=6, covariance type=1.9000000000000001",-0.18009088428823117,1.976936522766675,0.16287112560701383
hospital,14,17,25.0,20,1000,15.0,10.0,bigdansing,KMEANSNF,k=18,0.0471162257922467,1.8398055008248424,0.295325970844061
hospital,14,17,25.0,20,1000,15.0,10.0,bigdansing,GMM,"n_components=18, covariance type=tied",0.07935224023219117,1.723121644857321,0.3298471602700258
hospital,14,17,25.0,20,1000,15.0,10.0,bigdansing,HC,"n_components=7, covariance type=single-euclidean",0.12428481871347324,0.6255733974671773,0.8614091333325337
hospital,14,17,25.0,20,1000,15.0,10.0,bigdansing,KMEANS,k=18,0.09358022606807374,1.9107642387398656,0.30846551487730467
hospital,14,17,25.0,20,1000,15.0,10.0,bigdansing,KMEANSPPS,k=16,0.04680815341736954,2.011055424288107,0.27202974557954385
hospital,14,17,25.0,20,1000,15.0,10.0,bigdansing,DBSCAN,"n_components=7, covariance type=1.85",-0.18902513549044767,2.5331509003295367,0.10287006742860462
hospital,14,17,25.0,20,1000,15.0,10.0,boostclean,KMEANSNF,k=12,0.03563711046033882,2.0834984718560814,0.2577995327801917
hospital,14,17,25.0,20,1000,15.0,10.0,boostclean,GMM,"n_components=12, covariance type=full",0.08259743706942292,1.963359134444013,0.29596430224188724
hospital,14,17,25.0,20,1000,15.0,10.0,boostclean,HC,"n_components=5, covariance type=single-euclidean",0.11300921399660123,0.8211124517809681,0.6654346005887218
hospital,14,17,25.0,20,1000,15.0,10.0,boostclean,KMEANS,k=12,0.09050115437475502,2.102112326034987,0.2831065631912758
hospital,14,17,25.0,20,1000,15.0,10.0,boostclean,KMEANSPPS,k=9,0.09010219849400725,2.1398132012676845,0.2787163554963744
hospital,14,17,25.0,20,1000,15.0,10.0,boostclean,DBSCAN,"eps=1.4900000000000002, min_samples=32",nan,nan,-inf
hospital,14,17,25.0,20,1000,15.0,10.0,holoclean,KMEANSNF,k=14,0.0798832015436755,1.9551395986833902,0.29567781538111926
hospital,14,17,25.0,20,1000,15.0,10.0,holoclean,GMM,"n_components=11, covariance type=tied",0.08953678133402639,1.910474927433002,0.3064834191242681
hospital,14,17,25.0,20,1000,15.0,10.0,holoclean,HC,"n_components=5, covariance type=single-euclidean",0.22402319135786272,0.5437431497290169,1.031563410261208
hospital,14,17,25.0,20,1000,15.0,10.0,holoclean,KMEANS,k=31,0.09377544414188538,2.0090309388076593,0.29576392917243477
hospital,14,17,25.0,20,1000,15.0,10.0,holoclean,KMEANSPPS,k=30,0.06211396346857373,1.9804193899427334,0.2835287574294634
hospital,14,17,25.0,20,1000,15.0,10.0,holoclean,DBSCAN,"n_components=5, covariance type=1.6",-0.16310135389233768,1.941847951402188,0.1759360122866082
hospital,14,17,25.0,20,1000,15.0,10.0,horizon,KMEANSNF,k=18,0.15227269255845954,1.4698611826788193,0.4163045239902371
hospital,14,17,25.0,20,1000,15.0,10.0,horizon,GMM,"n_components=18, covariance type=full",0.15276480537073797,1.4550110863653472,0.420022396005978
hospital,14,17,25.0,20,1000,15.0,10.0,horizon,HC,"n_components=12, covariance type=single-euclidean",0.14299540000886218,0.6600868193254387,0.8289738158144152
hospital,14,17,25.0,20,1000,15.0,10.0,horizon,KMEANS,k=17,0.15643512847822816,1.5846524207054014,0.3937441702423581
hospital,14,17,25.0,20,1000,15.0,10.0,horizon,KMEANSPPS,k=15,0.11929693487570134,1.6136831351709522,0.3694986413054919
hospital,14,17,25.0,20,1000,15.0,10.0,horizon,DBSCAN,"n_components=5, covariance type=1.7000000000000002",-0.18091152289565574,2.0640085177209033,0.1517913008618299
hospital,14,17,25.0,20,1000,15.0,10.0,scared,KMEANSNF,k=21,0.1072997735285443,1.6778836480643553,0.3516443279025545
hospital,14,17,25.0,20,1000,15.0,10.0,scared,GMM,"n_components=19, covariance type=full",0.12901631482362125,1.983935204050246,0.31653251737036137
hospital,14,17,25.0,20,1000,15.0,10.0,scared,HC,"n_components=7, covariance type=single-euclidean",0.20238631002145405,0.5242894646177846,1.054864807300189
hospital,14,17,25.0,20,1000,15.0,10.0,scared,KMEANS,k=31,0.13698933020385845,1.8230068046128272,0.34276681742458104
hospital,14,17,25.0,20,1000,15.0,10.0,scared,KMEANSPPS,k=22,0.10695261380647998,1.6650763387080936,0.35376283934411423
hospital,14,17,25.0,20,1000,15.0,10.0,scared,DBSCAN,"n_components=13, covariance type=2.0",-0.09965544506829643,2.5161206399178466,0.14889088899328848
hospital,14,17,25.0,20,1000,15.0,10.0,baran,KMEANSNF,k=27,0.19284867990991603,1.351788646906382,0.4663046471644233
hospital,14,17,25.0,20,1000,15.0,10.0,baran,GMM,"n_components=12, covariance type=tied",0.18644576840081659,1.2310367748101145,0.49938459295774756
hospital,14,17,25.0,20,1000,15.0,10.0,baran,HC,"n_components=5, covariance type=single-manhattan",0.4302075042401118,0.33916842223312094,1.6892975957212581
hospital,14,17,25.0,20,1000,15.0,10.0,baran,KMEANS,k=28,0.20942089541831543,1.2058148571737115,0.5193678032935309
hospital,14,17,25.0,20,1000,15.0,10.0,baran,KMEANSPPS,k=26,0.17711487842581372,1.3961620435577538,0.44668205827637947
hospital,14,17,25.0,20,1000,15.0,10.0,baran,DBSCAN,"n_components=8, covariance type=1.9000000000000001",0.04104288184707842,2.2031154172767944,0.24747278268212722
hospital,14,17,25.0,20,1000,15.0,10.0,Unified,KMEANSNF,k=12,0.03973295003769014,2.1689537484066324,0.2503923681446494
hospital,14,17,25.0,20,1000,15.0,10.0,Unified,GMM,"n_components=12, covariance type=full",0.08259743706942295,1.9633591344440129,0.29596430224188724
hospital,14,17,25.0,20,1000,15.0,10.0,Unified,HC,"n_components=5, covariance type=single-euclidean",0.1130092139966012,0.8211124554173468,0.6654345978920144
hospital,14,17,25.0,20,1000,15.0,10.0,Unified,KMEANS,k=12,0.08407112931663221,2.0740613304691835,0.28310847443909515
hospital,14,17,25.0,20,1000,15.0,10.0,Unified,KMEANSPPS,k=9,0.07562875312796884,2.1450344908973995,0.27091086154909033
hospital,14,17,25.0,20,1000,15.0,10.0,Unified,DBSCAN,"eps=0.56, min_samples=43",nan,nan,-inf
hospital,14,17,25.0,20,1000,15.0,10.0,GroundTruth,KMEANSNF,k=25,0.24756031440005355,1.2027514222401403,0.5394936543985946
hospital,14,17,25.0,20,1000,15.0,10.0,GroundTruth,GMM,"n_components=24, covariance type=spherical",0.3172771513018936,1.0163381741762754,0.6506008109622805
hospital,14,17,25.0,20,1000,15.0,10.0,GroundTruth,HC,"k=5, linkage=single, metric=manhattan",0.6024832646235915,0.29769580076591573,1.9808084878522276
hospital,14,17,25.0,20,1000,15.0,10.0,GroundTruth,KMEANS,k=30,0.3471659003654413,0.9610058030513451,0.6938711715570569
hospital,14,17,25.0,20,1000,15.0,10.0,GroundTruth,KMEANSPPS,k=8,0.23483698472879003,1.3158701410752018,0.4973951970500476
hospital,14,17,25.0,20,1000,15.0,10.0,GroundTruth,DBSCAN,"eps=1.9400000000000002, min_samples=6",0.24215996750290908,1.6934615938185587,0.39634921642429694
hospital,15,19,30.0,20,1000,15.0,15.0,mode,KMEANSNF,k=31,0.050175003973355115,2.160310982757962,0.2565356610668461
hospital,15,19,30.0,20,1000,15.0,15.0,mode,GMM,"n_components=25, covariance type=tied",0.02407374407898792,2.1187600508956095,0.2480239531573618
hospital,15,19,30.0,20,1000,15.0,15.0,mode,HC,"n_components=6, covariance type=single-manhattan",0.16223535104262743,0.5718451766776795,0.9554802134811731
hospital,15,19,30.0,20,1000,15.0,15.0,mode,KMEANS,k=31,0.05333597072373833,2.2017533019750064,0.253759730632101
hospital,15,19,30.0,20,1000,15.0,15.0,mode,KMEANSPPS,k=18,0.024646509984274992,2.0588939142688645,0.25517209559282256
